5006,0.0066,0.010
5007,0.0066,0.000
5008,0.0066,0.020
5009,0.0066,0.010
5010,0.0066,0.000
5011,0.0066,0.020
5012,0.0066,-0.020
5013,0.0066,-0.040
5014,0.0066,-0.050
5015,0.0066,0.000
5016,0.0066,-0.020
5017,0.0065,0.000
5018,0.0065,0.020
5019,0.0065,0.020
5020,0.0065,0.020
5021,0.0065,0.000
5022,0.0065,0.000
5023,0.0065,0.020
5024,0.0065,-0.020
5025,0.0065,0.000
5026,0.0065,0.020
5027,0.0065,0.000
5028,0.0065,0.000
5029,0.0065,0.000
5030,0.0065,0.020
5031,0.0065,0.000
5032,0.0065,0.000
5033,0.0064,0.000
5034,0.0064,0.000
5035,0.0064,-0.020
5036,0.0064,0.000
5037,0.0064,0.000
5038,0.0064,0.000
5039,0.0064,0.000
5040,0.0064,0.000
5041,0.0064,0.020
5042,0.0064,0.000
5043,0.0064,0.000
5044,0.0064,-0.020
5045,0.0064,-0.030
5046,0.0064,0.030
5047,0.0064,0.020
5048,0.0063,0.000
5049,0.0063,0.020
5050,0.0063,-0.040
5051,0.0063,0.040
5052,0.0063,0.000
5053,0.0063,-0.020
5054,0.0063,0.020
5055,0.0063,0.020
5056,0.0063,0.000
5057,0.0063,0.000
5058,0.0063,-0.020
5059,0.0063,0.000
5060,0.0063,0.020
5061,0.0063,0.000
5062,0.0063,0.020
5063,0.0063,0.020
5064,0.0062,-0.040
5065,0.0062,0.000
5066,0.0062,-0.030
5067,0.0062,0.000
5068,0.0062,-0.030
5069,0.0062,0.000
5070,0.0062,-0.010
5071,0.0062,0.000
5072,0.0062,-0.010
5073,0.0062,-0.020
5074,0.0062,0.000
5075,0.0062,0.020
5076,0.0062,-0.040
5077,0.0062,-0.040
5078,0.0062,0.000
5079,0.0062,0.000
5080,0.0061,-0.020
5081,0.0061,0.020
5082,0.0061,-0.020
5083,0.0061,0.000
5084,0.0061,-0.020
5085,0.0061,0.000
5086,0.0061,-0.020
5087,0.0061,-0.020
5088,0.0061,0.000
5089,0.0061,0.020
5090,0.0061,0.000
5091,0.0061,0.000
5092,0.0061,0.030
5093,0.0061,0.000
5094,0.0061,0.000
5095,0.0061,-0.020
5096,0.0061,0.020
5097,0.0060,0.000
5098,0.0060,0.000
5099,0.0060,0.000
5100,0.0060,0.000
5101,0.0060,-0.020
5102,0.0060,-0.020
5103,0.0060,0.000
5104,0.0060,-0.020
5105,0.0060,0.000
5106,0.0060,0.020
5107,0.0060,0.000
5108,0.0060,-0.020
5109,0.0060,0.020
5110,0.0060,0.000
5111,0.0060,0.020
5112,0.0060,0.020
5113,0.0059,0.000
5114,0.0059,-0.020
5115,0.0059,0.000
5116,0.0059,0.020
5117,0.0059,0.020
5118,0.0059,0.020
5119,0.0059,0.000
5120,0.0059,0.000
5121,0.0059,0.000
5122,0.0059,0.020
5123,0.0059,0.000
5124,0.0059,0.040
5125,0.0059,-0.040
5126,0.0059,-0.020
5127,0.0059,0.000
5128,0.0059,0.000
5129,0.0059,0.000
5130,0.0058,0.000
5131,0.0058,0.000
5132,0.0058,0.000
5133,0.0058,0.000
5134,0.0058,0.000
5135,0.0058,0.000
5136,0.0058,-0.010
5137,0.0058,-0.020
5138,0.0058,0.010
5139,0.0058,0.000
5140,0.0058,-0.030
5141,0.0058,-0.020
5142,0.0058,-0.010
5143,0.0058,0.020
5144,0.0058,-0.010
5145,0.0058,0.000
5146,0.0058,0.010
5147,0.0057,0.020
5148,0.0057,-0.030
5149,0.0057,0.000
5150,0.0057,0.000
5151,0.0057,0.000
5152,0.0057,0.000
5153,0.0057,-0.030
5154,0.0057,0.000
5155,0.0057,0.000
5156,0.0057,0.020
5157,0.0057,0.000
5158,0.0057,0.000
5159,0.0057,0.000
5160,0.0057,0.000
5161,0.0057,0.000
5162,0.0057,0.000
5163,0.0057,0.000
5164,0.0057,-0.020
5165,0.0056,0.000
5166,0.0056,0.000
5167,0.0056,0.000
5168,0.0056,0.000
5169,0.0056,-0.020
5170,0.0056,0.000
5171,0.0056,0.030
5172,0.0056,0.000
5173,0.0056,0.000
5174,0.0056,-0.020
5175,0.0056,-0.020
5176,0.0056,0.000
5177,0.0056,0.000
5178,0.0056,0.020
5179,0.0056,-0.020
5180,0.0056,0.000
5181,0.0056,0.000
5182,0.0056,-0.030
5183,0.0055,0.000
5184,0.0055,0.000
5185,0.0055,0.000
5186,0.0055,0.010
5187,0.0055,0.000
5188,0.0055,-0.020
5189,0.0055,0.000
5190,0.0055,0.000
5191,0.0055,0.020
5192,0.0055,-0.050
5193,0.0055,-0.020
5194,0.0055,0.090
5195,0.0055,0.000
5196,0.0055,-0.050
5197,0.0055,0.020
5198,0.0055,-0.020
5199,0.0055,0.000
5200,0.0055,0.020
5201,0.0054,0.010
5202,0.0054,0.000
5203,0.0054,0.040
5204,0.0054,0.000
5205,0.0054,0.030
5206,0.0054,0.000
5207,0.0054,-0.050
5208,0.0054,0.000
5209,0.0054,0.000
5210,0.0054,0.000
5211,0.0054,0.000
5212,0.0054,0.000
5213,0.0054,0.000
5214,0.0054,0.000
5215,0.0054,0.050
5216,0.0054,0.050
5217,0.0054,0.010
5218,0.0054,0.050
5219,0.0053,0.000
5220,0.0053,0.000
5221,0.0053,0.000
5222,0.0053,0.000
5223,0.0053,-0.020
5224,0.0053,0.000
5225,0.0053,0.000
5226,0.0053,0.020
5227,0.0053,0.000
5228,0.0053,0.000
5229,0.0053,-0.040
5230,0.0053,-0.040
5231,0.0053,0.020
5232,0.0053,0.000
5233,0.0053,-0.020
5234,0.0053,0.000
5235,0.0053,0.000
5236,0.0053,0.000
5237,0.0053,0.000
5238,0.0052,0.000
5239,0.0052,0.000
5240,0.0052,-0.020
5241,0.0052,0.000
5242,0.0052,0.000
5243,0.0052,0.000
5244,0.0052,0.000
5245,0.0052,0.000
5246,0.0052,0.000
5247,0.0052,0.000
5248,0.0052,-0.020
5249,0.0052,0.020
5250,0.0052,-0.040
5251,0.0052,-0.040
5252,0.0052,0.000
5253,0.0052,0.000
5254,0.0052,-0.010
5255,0.0052,0.000
5256,0.0052,0.000
5257,0.0052,-0.020
5258,0.0051,0.020
5259,0.0051,-0.020
5260,0.0051,0.000
5261,0.0051,0.000
5262,0.0051,0.000
5263,0.0051,0.030
5264,0.0051,0.000
5265,0.0051,0.000
5266,0.0051,-0.020
5267,0.0051,0.000
5268,0.0051,0.020
5269,0.0051,-0.030
5270,0.0051,0.000
5271,0.0051,0.020
5272,0.0051,0.000
5273,0.0051,0.000
5274,0.0051,0.020
5275,0.0051,0.020
5276,0.0051,0.000
5277,0.0050,0.000
5278,0.0050,0.000
5279,0.0050,0.000
5280,0.0050,0.000
5281,0.0050,0.000
5282,0.0050,0.060
5283,0.0050,0.000
5284,0.0050,0.000
5285,0.0050,0.000
5286,0.0050,0.000
5287,0.0050,0.000
5288,0.0050,0.000
5289,0.0050,0.000
5290,0.0050,0.020
5291,0.0050,0.000
5292,0.0050,0.000
5293,0.0050,0.000
5294,0.0050,0.000
5295,0.0050,-0.020
5296,0.0050,0.020
5297,0.0049,0.000
5298,0.0049,0.000
5299,0.0049,0.000
5300,0.0049,0.000
5301,0.0049,0.020
5302,0.0049,0.000
5303,0.0049,0.000
5304,0.0049,0.000
5305,0.0049,0.000
5306,0.0049,0.000
5307,0.0049,0.000
5308,0.0049,0.000
5309,0.0049,-0.020
5310,0.0049,0.000
5311,0.0049,0.000
5312,0.0049,0.030
5313,0.0049,0.040
5314,0.0049,0.020
5315,0.0049,0.000
5316,0.0049,0.000
5317,0.0049,0.000
5318,0.0048,0.020
5319,0.0048,-0.010
5320,0.0048,0.020
5321,0.0048,0.000
5322,0.0048,0.010
5323,0.0048,0.030
5324,0.0048,0.040
5325,0.0048,0.000
5326,0.0048,0.010
5327,0.0048,-0.020
5328,0.0048,0.000
5329,0.0048,0.020
5330,0.0048,0.000
5331,0.0048,0.000
5332,0.0048,-0.020
5333,0.0048,0.000
5334,0.0048,0.000
5335,0.0048,0.000
5336,0.0048,0.020
5337,0.0048,0.000
5338,0.0047,0.000
5339,0.0047,0.000
5340,0.0047,0.000
5341,0.0047,0.000
5342,0.0047,0.000
5343,0.0047,0.000
5344,0.0047,0.000
5345,0.0047,0.000
5346,0.0047,0.000
5347,0.0047,0.000
5348,0.0047,0.000
5349,0.0047,0.000
5350,0.0047,0.000
5351,0.0047,0.010
5352,0.0047,0.000
5353,0.0047,0.000
5354,0.0047,0.000
5355,0.0047,0.000
5356,0.0047,0.000
5357,0.0047,-0.020
5358,0.0047,0.000
5359,0.0047,0.000
5360,0.0046,0.000
5361,0.0046,0.000
5362,0.0046,0.000
5363,0.0046,0.000
5364,0.0046,-0.020
5365,0.0046,0.030
5366,0.0046,0.000
5367,0.0046,0.020
5368,0.0046,0.030
5369,0.0046,-0.020
5370,0.0046,0.000
5371,0.0046,0.000
5372,0.0046,0.000
5373,0.0046,0.000
5374,0.0046,0.000
5375,0.0046,0.000
5376,0.0046,0.000
5377,0.0046,-0.020
5378,0.0046,0.000
5379,0.0046,-0.020
5380,0.0046,0.000
5381,0.0045,-0.020
5382,0.0045,0.000
5383,0.0045,-0.010
5384,0.0045,0.000
5385,0.0045,0.000
5386,0.0045,0.000
5387,0.0045,0.000
5388,0.0045,-0.020
5389,0.0045,0.000
5390,0.0045,0.000
5391,0.0045,0.000
5392,0.0045,0.030
5393,0.0045,-0.020
5394,0.0045,0.020
5395,0.0045,0.000
5396,0.0045,0.000
5397,0.0045,0.000
5398,0.0045,0.020
5399,0.0045,0.000
5400,0.0045,0.000
5401,0.0045,0.000
5402,0.0045,0.000
5403,0.0045,0.000
5404,0.0044,0.000
5405,0.0044,0.000
5406,0.0044,0.000
5407,0.0044,0.000
5408,0.0044,0.000
5409,0.0044,0.000
5410,0.0044,0.000
5411,0.0044,0.000
5412,0.0044,0.000
5413,0.0044,0.000
5414,0.0044,0.000
5415,0.0044,-0.010
5416,0.0044,0.020
5417,0.0044,0.040
5418,0.0044,0.000
5419,0.0044,0.000
5420,0.0044,0.000
5421,0.0044,0.000
5422,0.0044,0.000
5423,0.0044,0.000
5424,0.0044,0.020
5425,0.0044,0.000
5426,0.0043,-0.010
5427,0.0043,0.000
5428,0.0043,0.000
5429,0.0043,-0.020
5430,0.0043,-0.020
5431,0.0043,0.000
5432,0.0043,0.000
5433,0.0043,0.000
5434,0.0043,0.000
5435,0.0043,0.000
5436,0.0043,0.000
5437,0.0043,0.000
5438,0.0043,0.000
5439,0.0043,0.000
5440,0.0043,0.000
5441,0.0043,0.000
5442,0.0043,0.000
5443,0.0043,0.000
5444,0.0043,0.020
5445,0.0043,0.000
5446,0.0043,0.000
5447,0.0043,0.000
5448,0.0043,0.000
5449,0.0043,0.000
5450,0.0042,0.000
5451,0.0042,0.000
5452,0.0042,0.000
5453,0.0042,0.000
5454,0.0042,-0.020
5455,0.0042,0.000
5456,0.0042,0.000
5457,0.0042,0.000
5458,0.0042,0.000
5459,0.0042,0.000
5460,0.0042,0.000
5461,0.0042,0.000
5462,0.0042,-0.010
5463,0.0042,0.020
5464,0.0042,0.000
5465,0.0042,0.000
5466,0.0042,0.000
5467,0.0042,0.000
5468,0.0042,0.000
5469,0.0042,0.000
5470,0.0042,0.020
5471,0.0042,-0.020
5472,0.0042,0.000
5473,0.0041,0.000
5474,0.0041,-0.040
5475,0.0041,-0.020
5476,0.0041,0.000
5477,0.0041,0.020
5478,0.0041,0.020
5479,0.0041,-0.020
5480,0.0041,0.000
5481,0.0041,-0.040
5482,0.0041,0.000
5483,0.0041,0.000
5484,0.0041,0.020
5485,0.0041,0.020
5486,0.0041,0.010
5487,0.0041,0.000
5488,0.0041,0.000
5489,0.0041,0.000
5490,0.0041,0.020
5491,0.0041,0.020
5492,0.0041,0.030
5493,0.0041,0.040
5494,0.0041,0.000
5495,0.0041,0.000
5496,0.0041,0.020
5497,0.0041,0.000
5498,0.0040,0.020
5499,0.0040,0.000
5500,0.0040,-0.040
5501,0.0040,0.000
5502,0.0040,0.000
5503,0.0040,0.000
5504,0.0040,0.000
5505,0.0040,0.000
5506,0.0040,0.010
5507,0.0040,0.020
5508,0.0040,0.000
5509,0.0040,0.000
5510,0.0040,-0.010
5511,0.0040,0.000
5512,0.0040,0.020
5513,0.0040,0.040
5514,0.0040,0.000
5515,0.0040,0.040
5516,0.0040,0.010
5517,0.0040,0.020
5518,0.0040,0.000
5519,0.0040,0.000
5520,0.0040,0.020
5521,0.0040,0.000
5522,0.0040,-0.020
5523,0.0039,-0.020
5524,0.0039,0.000
5525,0.0039,0.020
5526,0.0039,0.020
5527,0.0039,0.000
5528,0.0039,0.000
5529,0.0039,0.000
5530,0.0039,0.020
5531,0.0039,0.030
5532,0.0039,0.000
5533,0.0039,0.000
5534,0.0039,0.000
5535,0.0039,0.000
5536,0.0039,0.000
5537,0.0039,0.010
5538,0.0039,0.000
5539,0.0039,0.000
5540,0.0039,0.010
5541,0.0039,0.020
5542,0.0039,0.000
5543,0.0039,0.000
5544,0.0039,0.000
5545,0.0039,0.000
5546,0.0039,0.000
5547,0.0039,0.000
5548,0.0038,0.000
5549,0.0038,0.040
5550,0.0038,-0.020
5551,0.0038,0.000
5552,0.0038,0.000
5553,0.0038,0.000
5554,0.0038,0.000
5555,0.0038,0.000
5556,0.0038,0.000
5557,0.0038,0.000
5558,0.0038,0.000
5559,0.0038,0.000
5560,0.0038,0.000
5561,0.0038,0.000
5562,0.0038,0.010
5563,0.0038,-0.040
5564,0.0038,0.000
5565,0.0038,0.000
5566,0.0038,0.040
5567,0.0038,0.000
5568,0.0038,0.000
5569,0.0038,-0.030
5570,0.0038,0.010
5571,0.0038,0.000
5572,0.0038,0.000
5573,0.0038,-0.060
5574,0.0038,0.000
5575,0.0037,-0.020
5576,0.0037,0.000
5577,0.0037,-0.010
5578,0.0037,0.000
5579,0.0037,0.000
5580,0.0037,-0.020
5581,0.0037,0.000
5582,0.0037,-0.020
5583,0.0037,0.000
5584,0.0037,0.020
5585,0.0037,0.020
5586,0.0037,0.000
5587,0.0037,-0.020
5588,0.0037,0.020
5589,0.0037,0.000
5590,0.0037,-0.020
5591,0.0037,0.020
5592,0.0037,0.010
5593,0.0037,0.000
5594,0.0037,0.000
5595,0.0037,-0.040
5596,0.0037,0.020
5597,0.0037,0.000
5598,0.0037,-0.020
5599,0.0037,0.000
5600,0.0037,-0.020
5601,0.0037,-0.010
5602,0.0036,0.000
5603,0.0036,0.000
5604,0.0036,0.040
5605,0.0036,-0.020
5606,0.0036,0.020
5607,0.0036,0.000
5608,0.0036,0.000
5609,0.0036,0.000
5610,0.0036,0.000
5611,0.0036,0.000
5612,0.0036,0.000
5613,0.0036,0.000
5614,0.0036,0.000
5615,0.0036,0.000
5616,0.0036,0.000
5617,0.0036,-0.020
5618,0.0036,0.000
5619,0.0036,0.000
5620,0.0036,0.000
5621,0.0036,0.010
5622,0.0036,0.020
5623,0.0036,0.030
5624,0.0036,0.000
5625,0.0036,0.000
5626,0.0036,0.000
5627,0.0036,0.020
5628,0.0036,0.020
5629,0.0035,-0.020
5630,0.0035,-0.020
5631,0.0035,0.000
5632,0.0035,0.000
5633,0.0035,0.000
5634,0.0035,0.000
5635,0.0035,0.000
5636,0.0035,0.000
5637,0.0035,0.000
5638,0.0035,0.000
5639,0.0035,0.000
5640,0.0035,0.000
5641,0.0035,0.000
5642,0.0035,0.000
5643,0.0035,-0.020
5644,0.0035,0.030
5645,0.0035,0.030
5646,0.0035,-0.020
5647,0.0035,0.000
5648,0.0035,0.000
5649,0.0035,0.000
5650,0.0035,0.000
5651,0.0035,0.000
5652,0.0035,0.000
5653,0.0035,0.000
5654,0.0035,0.000
5655,0.0035,0.020
5656,0.0035,0.000
5657,0.0035,-0.020
5658,0.0034,0.000
5659,0.0034,-0.010
5660,0.0034,0.000
5661,0.0034,-0.020
5662,0.0034,0.020
5663,0.0034,-0.050
5664,0.0034,0.000
5665,0.0034,0.000
5666,0.0034,0.000
5667,0.0034,0.020
5668,0.0034,0.020
5669,0.0034,0.030
5670,0.0034,0.000
5671,0.0034,0.000
5672,0.0034,0.040
5673,0.0034,0.000
5674,0.0034,0.020
5675,0.0034,0.000
5676,0.0034,-0.020
5677,0.0034,0.000
5678,0.0034,0.030
5679,0.0034,0.000
5680,0.0034,0.000
5681,0.0034,0.000
5682,0.0034,0.000
5683,0.0034,-0.030
5684,0.0034,0.000
5685,0.0034,0.020
5686,0.0034,-0.010
5687,0.0033,0.010
5688,0.0033,0.000
5689,0.0033,0.000
5690,0.0033,0.020
5691,0.0033,0.000
5692,0.0033,0.000
5693,0.0033,0.000
5694,0.0033,0.000
5695,0.0033,-0.020
5696,0.0033,0.000
5697,0.0033,0.000
5698,0.0033,-0.010
5699,0.0033,-0.020
5700,0.0033,-0.040
5701,0.0033,0.000
5702,0.0033,0.020
5703,0.0033,0.000
5704,0.0033,0.000
5705,0.0033,0.000
5706,0.0033,0.000
5707,0.0033,0.000
5708,0.0033,-0.020
5709,0.0033,-0.050
5710,0.0033,-0.040
5711,0.0033,0.000
5712,0.0033,0.020
5713,0.0033,0.020
5714,0.0033,0.000
5715,0.0033,0.000
5716,0.0033,0.020
5717,0.0033,0.000
5718,0.0032,0.000
5719,0.0032,0.000
5720,0.0032,0.020
5721,0.0032,0.000
5722,0.0032,-0.040
5723,0.0032,0.000
5724,0.0032,0.000
5725,0.0032,0.010
5726,0.0032,0.010
5727,0.0032,0.000
5728,0.0032,0.000
5729,0.0032,0.020
5730,0.0032,0.000
5731,0.0032,0.000
5732,0.0032,0.000
5733,0.0032,0.000
5734,0.0032,0.000
5735,0.0032,0.000
5736,0.0032,-0.020
5737,0.0032,0.000
5738,0.0032,-0.020
5739,0.0032,0.000
5740,0.0032,0.000
5741,0.0032,0.000
5742,0.0032,-0.020
5743,0.0032,0.000
5744,0.0032,0.000
5745,0.0032,0.000
5746,0.0032,0.000
5747,0.0032,0.020
5748,0.0032,0.020
5749,0.0031,0.000
5750,0.0031,0.000
5751,0.0031,0.000
5752,0.0031,0.000
5753,0.0031,0.020
5754,0.0031,0.020
5755,0.0031,0.020
5756,0.0031,-0.020
5757,0.0031,0.040
5758,0.0031,0.000
5759,0.0031,0.000
5760,0.0031,-0.010
5761,0.0031,0.000
5762,0.0031,0.020
5763,0.0031,-0.010
5764,0.0031,0.020
5765,0.0031,-0.020
5766,0.0031,0.040
5767,0.0031,0.000
5768,0.0031,0.000
5769,0.0031,0.020
5770,0.0031,0.000
5771,0.0031,-0.020
5772,0.0031,0.000
5773,0.0031,0.000
5774,0.0031,0.010
5775,0.0031,0.020
5776,0.0031,0.020
5777,0.0031,-0.020
5778,0.0031,0.000
5779,0.0031,-0.010
5780,0.0031,0.020
5781,0.0030,0.020
5782,0.0030,0.020
5783,0.0030,0.020
5784,0.0030,0.020
5785,0.0030,0.010
5786,0.0030,0.020
5787,0.0030,0.000
5788,0.0030,0.000
5789,0.0030,0.000
5790,0.0030,0.020
5791,0.0030,-0.020
5792,0.0030,0.000
5793,0.0030,0.020
5794,0.0030,0.000
5795,0.0030,-0.020
5796,0.0030,0.010
5797,0.0030,0.000
5798,0.0030,0.020
5799,0.0030,0.020
5800,0.0030,0.020
5801,0.0030,0.020
5802,0.0030,0.000
5803,0.0030,0.000
5804,0.0030,0.000
5805,0.0030,0.000
5806,0.0030,0.050
5807,0.0030,0.020
5808,0.0030,0.010
5809,0.0030,0.000
5810,0.0030,0.040
5811,0.0030,0.000
5812,0.0030,0.010
5813,0.0030,0.000
5814,0.0029,-0.030
5815,0.0029,0.020
5816,0.0029,0.000
5817,0.0029,0.000
5818,0.0029,-0.030
5819,0.0029,0.000
5820,0.0029,0.000
5821,0.0029,-0.010
5822,0.0029,0.000
5823,0.0029,0.020
5824,0.0029,0.000
5825,0.0029,0.020
5826,0.0029,0.020
5827,0.0029,0.000
5828,0.0029,0.000
5829,0.0029,-0.050
5830,0.0029,0.000
5831,0.0029,0.030
5832,0.0029,0.000
5833,0.0029,0.000
5834,0.0029,-0.020
5835,0.0029,0.020
5836,0.0029,0.000
5837,0.0029,0.040
5838,0.0029,-0.020
5839,0.0029,-0.010
5840,0.0029,-0.020
5841,0.0029,0.000
5842,0.0029,-0.010
5843,0.0029,0.000
5844,0.0029,0.000
5845,0.0029,-0.020
5846,0.0029,-0.020
5847,0.0029,0.000
5848,0.0029,0.020
5849,0.0028,0.010
5850,0.0028,-0.020
5851,0.0028,0.000
5852,0.0028,0.000
5853,0.0028,0.000
5854,0.0028,0.000
5855,0.0028,0.000
5856,0.0028,0.000
5857,0.0028,0.000
5858,0.0028,-0.020
5859,0.0028,0.000
5860,0.0028,0.000
5861,0.0028,0.000
5862,0.0028,-0.010
5863,0.0028,0.020
5864,0.0028,-0.010
5865,0.0028,0.000
5866,0.0028,0.000
5867,0.0028,0.020
5868,0.0028,0.000
5869,0.0028,-0.020
5870,0.0028,0.000
5871,0.0028,0.020
5872,0.0028,-0.020
5873,0.0028,0.000
5874,0.0028,0.000
5875,0.0028,-0.020
5876,0.0028,0.000
5877,0.0028,0.000
5878,0.0028,-0.020
5879,0.0028,-0.040
5880,0.0028,0.000
5881,0.0028,0.000
5882,0.0028,0.020
5883,0.0028,0.000
5884,0.0028,-0.020
5885,0.0027,0.000
5886,0.0027,0.030
5887,0.0027,0.000
5888,0.0027,-0.020
5889,0.0027,-0.020
5890,0.0027,0.040
5891,0.0027,0.000
5892,0.0027,0.000
5893,0.0027,-0.040
5894,0.0027,0.020
5895,0.0027,0.000
5896,0.0027,0.020
5897,0.0027,0.000
5898,0.0027,0.010
5899,0.0027,0.000
5900,0.0027,0.020
5901,0.0027,-0.020
5902,0.0027,0.000
5903,0.0027,0.020
5904,0.0027,0.020
5905,0.0027,0.020
5906,0.0027,0.000
5907,0.0027,0.040
5908,0.0027,-0.040
5909,0.0027,0.010
5910,0.0027,0.000
5911,0.0027,0.000
5912,0.0027,-0.020
5913,0.0027,0.000
5914,0.0027,0.000
5915,0.0027,0.000
5916,0.0027,0.000
5917,0.0027,0.000
5918,0.0027,0.020
5919,0.0027,0.000
5920,0.0027,0.000
5921,0.0027,0.000
5922,0.0026,0.000
5923,0.0026,0.000
5924,0.0026,0.020
5925,0.0026,0.000
5926,0.0026,0.000
5927,0.0026,-0.040
5928,0.0026,0.000
5929,0.0026,-0.010
5930,0.0026,0.000
5931,0.0026,0.000
5932,0.0026,0.000
5933,0.0026,0.000
5934,0.0026,0.000
5935,0.0026,0.000
5936,0.0026,0.030
5937,0.0026,0.000
5938,0.0026,0.000
5939,0.0026,0.000
5940,0.0026,0.000
5941,0.0026,0.000
5942,0.0026,-0.030
5943,0.0026,-0.020
5944,0.0026,0.000
5945,0.0026,0.020
5946,0.0026,0.000
5947,0.0026,-0.030
5948,0.0026,0.000
5949,0.0026,0.000
5950,0.0026,0.020
5951,0.0026,0.000
5952,0.0026,0.040
5953,0.0026,0.000
5954,0.0026,0.000
5955,0.0026,0.000
5956,0.0026,0.000
5957,0.0026,0.000
5958,0.0026,-0.020
5959,0.0026,0.020
5960,0.0025,0.000
5961,0.0025,0.020
5962,0.0025,-0.020
5963,0.0025,0.000
5964,0.0025,0.020
5965,0.0025,-0.020
5966,0.0025,-0.040
5967,0.0025,0.020
5968,0.0025,-0.030
5969,0.0025,0.020
5970,0.0025,0.020
5971,0.0025,0.020
5972,0.0025,-0.020
5973,0.0025,0.000
5974,0.0025,0.000
5975,0.0025,0.000
5976,0.0025,0.000
5977,0.0025,-0.010
5978,0.0025,-0.040
5979,0.0025,0.000
5980,0.0025,0.000
5981,0.0025,0.030
5982,0.0025,0.000
5983,0.0025,-0.030
5984,0.0025,0.060
5985,0.0025,0.000
5986,0.0025,0.000
5987,0.0025,0.000
5988,0.0025,-0.020
5989,0.0025,-0.030
5990,0.0025,0.000
5991,0.0025,0.000
5992,0.0025,0.000
5993,0.0025,0.000
5994,0.0025,0.000
5995,0.0025,0.000
5996,0.0025,0.000
5997,0.0025,-0.020
5998,0.0025,0.000
5999,0.0025,0.000
6000,0.0024,0.000
6001,0.0024,0.000
6002,0.0024,0.000
6003,0.0024,0.000
6004,0.0024,0.020
6005,0.0024,0.000
6006,0.0024,0.000
6007,0.0024,-0.010
6008,0.0024,0.010
6009,0.0024,0.000
6010,0.0024,-0.020
6011,0.0024,0.030
6012,0.0024,0.020
6013,0.0024,0.000
6014,0.0024,0.000
6015,0.0024,0.000
6016,0.0024,0.020
6017,0.0024,-0.020
6018,0.0024,0.000
6019,0.0024,0.000
6020,0.0024,0.000
6021,0.0024,0.070
6022,0.0024,0.000
6023,0.0024,0.020
6024,0.0024,0.000
6025,0.0024,0.000
6026,0.0024,0.000
6027,0.0024,0.000
6028,0.0024,0.000
6029,0.0024,0.000
6030,0.0024,0.000
6031,0.0024,0.000
6032,0.0024,-0.020
6033,0.0024,0.000
6034,0.0024,0.000
6035,0.0024,0.000
6036,0.0024,0.020
6037,0.0024,-0.020
6038,0.0024,0.000
6039,0.0024,-0.050
6040,0.0024,0.000
6041,0.0024,-0.020
6042,0.0023,0.020
6043,0.0023,0.000
6044,0.0023,-0.040
6045,0.0023,0.020
6046,0.0023,0.020
6047,0.0023,0.000
6048,0.0023,-0.050
6049,0.0023,0.000
6050,0.0023,0.000
6051,0.0023,0.000
6052,0.0023,0.030
6053,0.0023,-0.020
6054,0.0023,0.000
6055,0.0023,0.000
6056,0.0023,0.020
6057,0.0023,-0.020
6058,0.0023,-0.040
6059,0.0023,0.000
6060,0.0023,0.020
6061,0.0023,-0.030
6062,0.0023,0.000
6063,0.0023,0.000
6064,0.0023,0.000
6065,0.0023,0.000
6066,0.0023,-0.060
6067,0.0023,-0.010
6068,0.0023,0.000
6069,0.0023,0.020
6070,0.0023,0.000
6071,0.0023,0.000
6072,0.0023,0.000
6073,0.0023,0.000
6074,0.0023,0.000
6075,0.0023,0.000
6076,0.0023,0.020
6077,0.0023,0.000
6078,0.0023,0.020
6079,0.0023,0.020
6080,0.0023,0.020
6081,0.0023,0.000
6082,0.0023,0.020
6083,0.0023,-0.020
6084,0.0023,-0.020
6085,0.0022,0.000
6086,0.0022,0.020
6087,0.0022,0.000
6088,0.0022,-0.030
6089,0.0022,0.000
6090,0.0022,-0.020
6091,0.0022,0.000
6092,0.0022,-0.020
6093,0.0022,0.000
6094,0.0022,0.020
6095,0.0022,0.000
6096,0.0022,0.000
6097,0.0022,0.000
6098,0.0022,0.040
6099,0.0022,-0.020
6100,0.0022,-0.020
6101,0.0022,-0.020
6102,0.0022,0.000
6103,0.0022,0.020
6104,0.0022,0.000
6105,0.0022,0.020
6106,0.0022,0.000
6107,0.0022,0.010
6108,0.0022,-0.020
6109,0.0022,0.000
6110,0.0022,-0.050
6111,0.0022,0.020
6112,0.0022,0.000
6113,0.0022,0.000
6114,0.0022,-0.040
6115,0.0022,0.000
6116,0.0022,0.000
6117,0.0022,0.000
6118,0.0022,-0.020
6119,0.0022,0.000
6120,0.0022,0.000
6121,0.0022,0.000
6122,0.0022,-0.040
6123,0.0022,-0.030
6124,0.0022,0.000
6125,0.0022,0.000
6126,0.0022,0.000
6127,0.0022,0.000
6128,0.0022,0.000
6129,0.0022,-0.020
6130,0.0022,0.010
6131,0.0021,0.000
6132,0.0021,0.000
6133,0.0021,0.000
6134,0.0021,0.000
6135,0.0021,0.000
6136,0.0021,-0.020
6137,0.0021,0.040
6138,0.0021,0.070
6139,0.0021,0.000
6140,0.0021,0.010
6141,0.0021,0.000
6142,0.0021,0.000
6143,0.0021,0.000
6144,0.0021,0.010
6145,0.0021,0.040
6146,0.0021,-0.010
6147,0.0021,0.000
6148,0.0021,0.020
6149,0.0021,0.000
6150,0.0021,0.020
6151,0.0021,0.000
6152,0.0021,-0.020
6153,0.0021,0.020
